orderDateId,requiredDateId,shippedDateId,productCode,orderNumber,orderLineNumber,customerNumber,employeeNumber,officeCode,status,quantityOrdered,priceEach
Row105,Row605,Row1105,S24_2022,10205.0,4.0,141.0,1370.0,4,Shipped,24.0,36.74
Row105,Row605,Row1105,S24_2022,10205.0,4.0,141.0,1370.0,4,Shipped,24.0,36.74
Row106,Row606,Row1106,S10_1949,10206.0,6.0,202.0,1323.0,3,Shipped,47.0,203.59
Row106,Row606,Row1106,S10_1949,10206.0,6.0,202.0,1323.0,3,Shipped,47.0,203.59
Row106,Row606,Row1106,S12_1666,10206.0,3.0,202.0,1323.0,3,Shipped,28.0,109.34
Row106,Row606,Row1106,S12_1666,10206.0,3.0,202.0,1323.0,3,Shipped,28.0,109.34
Row106,Row606,Row1106,S18_1097,10206.0,5.0,202.0,1323.0,3,Shipped,34.0,115.5
Row106,Row606,Row1106,S18_1097,10206.0,5.0,202.0,1323.0,3,Shipped,34.0,115.5
Row106,Row606,Row1106,S18_2949,10206.0,7.0,202.0,1323.0,3,Shipped,37.0,98.27
Row106,Row606,Row1106,S18_2949,10206.0,7.0,202.0,1323.0,3,Shipped,37.0,98.27
Row106,Row606,Row1106,S18_2957,10206.0,9.0,202.0,1323.0,3,Shipped,28.0,51.84
Row106,Row606,Row1106,S18_2957,10206.0,9.0,202.0,1323.0,3,Shipped,28.0,51.84
Row106,Row606,Row1106,S18_3136,10206.0,8.0,202.0,1323.0,3,Shipped,30.0,102.63
Row106,Row606,Row1106,S18_3136,10206.0,8.0,202.0,1323.0,3,Shipped,30.0,102.63
Row106,Row606,Row1106,S18_3320,10206.0,11.0,202.0,1323.0,3,Shipped,28.0,99.21
Row106,Row606,Row1106,S18_3320,10206.0,11.0,202.0,1323.0,3,Shipped,28.0,99.21
Row106,Row606,Row1106,S18_4668,10206.0,4.0,202.0,1323.0,3,Shipped,21.0,45.78
Row106,Row606,Row1106,S18_4668,10206.0,4.0,202.0,1323.0,3,Shipped,21.0,45.78
Row106,Row606,Row1106,S24_4258,10206.0,10.0,202.0,1323.0,3,Shipped,33.0,95.44
Row106,Row606,Row1106,S24_4258,10206.0,10.0,202.0,1323.0,3,Shipped,33.0,95.44
Row106,Row606,Row1106,S32_3522,10206.0,2.0,202.0,1323.0,3,Shipped,36.0,54.94
Row106,Row606,Row1106,S32_3522,10206.0,2.0,202.0,1323.0,3,Shipped,36.0,54.94
Row106,Row606,Row1106,S700_2824,10206.0,1.0,202.0,1323.0,3,Shipped,33.0,89.01
Row106,Row606,Row1106,S700_2824,10206.0,1.0,202.0,1323.0,3,Shipped,33.0,89.01
Row107,Row607,Row1107,S10_4962,10207.0,15.0,495.0,1188.0,2,Shipped,31.0,125.58
Row107,Row607,Row1107,S10_4962,10207.0,15.0,495.0,1188.0,2,Shipped,31.0,125.58
Row107,Row607,Row1107,S12_4473,10207.0,7.0,495.0,1188.0,2,Shipped,34.0,95.99
Row107,Row607,Row1107,S12_4473,10207.0,7.0,495.0,1188.0,2,Shipped,34.0,95.99
Row107,Row607,Row1107,S18_2238,10207.0,6.0,495.0,1188.0,2,Shipped,44.0,140.81
Row107,Row607,Row1107,S18_2238,10207.0,6.0,495.0,1188.0,2,Shipped,44.0,140.81
Row107,Row607,Row1107,S18_2319,10207.0,10.0,495.0,1188.0,2,Shipped,43.0,109.23
Row107,Row607,Row1107,S18_2319,10207.0,10.0,495.0,1188.0,2,Shipped,43.0,109.23
Row107,Row607,Row1107,S18_2432,10207.0,13.0,495.0,1188.0,2,Shipped,37.0,60.77
Row107,Row607,Row1107,S18_2432,10207.0,13.0,495.0,1188.0,2,Shipped,37.0,60.77
Row107,Row607,Row1107,S18_3232,10207.0,11.0,495.0,1188.0,2,Shipped,25.0,140.55
Row107,Row607,Row1107,S18_3232,10207.0,11.0,495.0,1188.0,2,Shipped,25.0,140.55
Row107,Row607,Row1107,S18_4027,10207.0,1.0,495.0,1188.0,2,Shipped,40.0,143.62
Row107,Row607,Row1107,S18_4027,10207.0,1.0,495.0,1188.0,2,Shipped,40.0,143.62
Row107,Row607,Row1107,S18_4600,10207.0,16.0,495.0,1188.0,2,Shipped,47.0,119.87
Row107,Row607,Row1107,S18_4600,10207.0,16.0,495.0,1188.0,2,Shipped,47.0,119.87
Row107,Row607,Row1107,S24_1444,10207.0,4.0,495.0,1188.0,2,Shipped,49.0,57.8
Row107,Row607,Row1107,S24_1444,10207.0,4.0,495.0,1188.0,2,Shipped,49.0,57.8
Row107,Row607,Row1107,S24_2300,10207.0,12.0,495.0,1188.0,2,Shipped,46.0,127.79
Row107,Row607,Row1107,S24_2300,10207.0,12.0,495.0,1188.0,2,Shipped,46.0,127.79
Row107,Row607,Row1107,S24_2840,10207.0,8.0,495.0,1188.0,2,Shipped,42.0,30.76
Row107,Row607,Row1107,S24_2840,10207.0,8.0,495.0,1188.0,2,Shipped,42.0,30.76
Row107,Row607,Row1107,S24_4048,10207.0,3.0,495.0,1188.0,2,Shipped,28.0,108.82
Row107,Row607,Row1107,S24_4048,10207.0,3.0,495.0,1188.0,2,Shipped,28.0,108.82
Row107,Row607,Row1107,S32_1268,10207.0,14.0,495.0,1188.0,2,Shipped,49.0,84.75
Row107,Row607,Row1107,S32_1268,10207.0,14.0,495.0,1188.0,2,Shipped,49.0,84.75
Row107,Row607,Row1107,S32_2509,10207.0,9.0,495.0,1188.0,2,Shipped,27.0,51.95
Row107,Row607,Row1107,S32_2509,10207.0,9.0,495.0,1188.0,2,Shipped,27.0,51.95
Row107,Row607,Row1107,S32_3207,10207.0,2.0,495.0,1188.0,2,Shipped,45.0,55.3
Row107,Row607,Row1107,S32_3207,10207.0,2.0,495.0,1188.0,2,Shipped,45.0,55.3
Row107,Row607,Row1107,S50_1392,10207.0,5.0,495.0,1188.0,2,Shipped,28.0,106.49
Row107,Row607,Row1107,S50_1392,10207.0,5.0,495.0,1188.0,2,Shipped,28.0,106.49
Row108,Row608,Row1108,S12_1108,10208.0,13.0,146.0,1337.0,4,Shipped,46.0,176.63
Row108,Row608,Row1108,S12_1108,10208.0,13.0,146.0,1337.0,4,Shipped,46.0,176.63
Row108,Row608,Row1108,S12_1108,10208.0,13.0,146.0,1337.0,4,Shipped,46.0,176.63
Row108,Row608,Row1108,S12_3148,10208.0,14.0,146.0,1337.0,4,Shipped,26.0,128.42
Row108,Row608,Row1108,S12_3148,10208.0,14.0,146.0,1337.0,4,Shipped,26.0,128.42
Row108,Row608,Row1108,S12_3148,10208.0,14.0,146.0,1337.0,4,Shipped,26.0,128.42
Row108,Row608,Row1108,S12_3891,10208.0,12.0,146.0,1337.0,4,Shipped,20.0,152.26
Row108,Row608,Row1108,S12_3891,10208.0,12.0,146.0,1337.0,4,Shipped,20.0,152.26
Row108,Row608,Row1108,S12_3891,10208.0,12.0,146.0,1337.0,4,Shipped,20.0,152.26
Row108,Row608,Row1108,S18_3140,10208.0,9.0,146.0,1337.0,4,Shipped,24.0,117.47
Row108,Row608,Row1108,S18_3140,10208.0,9.0,146.0,1337.0,4,Shipped,24.0,117.47
Row108,Row608,Row1108,S18_3140,10208.0,9.0,146.0,1337.0,4,Shipped,24.0,117.47
Row108,Row608,Row1108,S18_3259,10208.0,11.0,146.0,1337.0,4,Shipped,48.0,96.81
Row108,Row608,Row1108,S18_3259,10208.0,11.0,146.0,1337.0,4,Shipped,48.0,96.81
Row108,Row608,Row1108,S18_3259,10208.0,11.0,146.0,1337.0,4,Shipped,48.0,96.81
Row108,Row608,Row1108,S18_4522,10208.0,8.0,146.0,1337.0,4,Shipped,45.0,72.85
Row108,Row608,Row1108,S18_4522,10208.0,8.0,146.0,1337.0,4,Shipped,45.0,72.85
Row108,Row608,Row1108,S18_4522,10208.0,8.0,146.0,1337.0,4,Shipped,45.0,72.85
Row108,Row608,Row1108,S24_2011,10208.0,7.0,146.0,1337.0,4,Shipped,35.0,122.89
Row108,Row608,Row1108,S24_2011,10208.0,7.0,146.0,1337.0,4,Shipped,35.0,122.89
Row108,Row608,Row1108,S24_2011,10208.0,7.0,146.0,1337.0,4,Shipped,35.0,122.89
Row108,Row608,Row1108,S24_3151,10208.0,2.0,146.0,1337.0,4,Shipped,20.0,80.54
Row108,Row608,Row1108,S24_3151,10208.0,2.0,146.0,1337.0,4,Shipped,20.0,80.54
Row108,Row608,Row1108,S24_3151,10208.0,2.0,146.0,1337.0,4,Shipped,20.0,80.54
Row108,Row608,Row1108,S50_1514,10208.0,15.0,146.0,1337.0,4,Shipped,30.0,57.99
Row108,Row608,Row1108,S50_1514,10208.0,15.0,146.0,1337.0,4,Shipped,30.0,57.99
Row108,Row608,Row1108,S50_1514,10208.0,15.0,146.0,1337.0,4,Shipped,30.0,57.99
Row108,Row608,Row1108,S700_1138,10208.0,3.0,146.0,1337.0,4,Shipped,38.0,56.67
Row108,Row608,Row1108,S700_1138,10208.0,3.0,146.0,1337.0,4,Shipped,38.0,56.67
Row108,Row608,Row1108,S700_1138,10208.0,3.0,146.0,1337.0,4,Shipped,38.0,56.67
Row108,Row608,Row1108,S700_1938,10208.0,10.0,146.0,1337.0,4,Shipped,40.0,73.62
Row108,Row608,Row1108,S700_1938,10208.0,10.0,146.0,1337.0,4,Shipped,40.0,73.62
Row108,Row608,Row1108,S700_1938,10208.0,10.0,146.0,1337.0,4,Shipped,40.0,73.62
Row108,Row608,Row1108,S700_2610,10208.0,1.0,146.0,1337.0,4,Shipped,46.0,63.61
Row108,Row608,Row1108,S700_2610,10208.0,1.0,146.0,1337.0,4,Shipped,46.0,63.61
Row108,Row608,Row1108,S700_2610,10208.0,1.0,146.0,1337.0,4,Shipped,46.0,63.61
Row108,Row608,Row1108,S700_3505,10208.0,4.0,146.0,1337.0,4,Shipped,37.0,95.16
Row108,Row608,Row1108,S700_3505,10208.0,4.0,146.0,1337.0,4,Shipped,37.0,95.16
Row108,Row608,Row1108,S700_3505,10208.0,4.0,146.0,1337.0,4,Shipped,37.0,95.16
Row108,Row608,Row1108,S700_3962,10208.0,5.0,146.0,1337.0,4,Shipped,33.0,95.34
Row108,Row608,Row1108,S700_3962,10208.0,5.0,146.0,1337.0,4,Shipped,33.0,95.34
Row108,Row608,Row1108,S700_3962,10208.0,5.0,146.0,1337.0,4,Shipped,33.0,95.34
Row108,Row608,Row1108,S72_3212,10208.0,6.0,146.0,1337.0,4,Shipped,42.0,48.05
Row108,Row608,Row1108,S72_3212,10208.0,6.0,146.0,1337.0,4,Shipped,42.0,48.05
Row108,Row608,Row1108,S72_3212,10208.0,6.0,146.0,1337.0,4,Shipped,42.0,48.05
Row109,Row609,Row1109,S10_4757,10209.0,8.0,347.0,1166.0,1,Shipped,39.0,129.2
Row109,Row609,Row1109,S10_4757,10209.0,8.0,347.0,1166.0,1,Shipped,39.0,129.2
Row109,Row609,Row1109,S18_3029,10209.0,6.0,347.0,1166.0,1,Shipped,28.0,82.58
Row109,Row609,Row1109,S18_3029,10209.0,6.0,347.0,1166.0,1,Shipped,28.0,82.58
Row109,Row609,Row1109,S18_3856,10209.0,5.0,347.0,1166.0,1,Shipped,20.0,97.4
Row109,Row609,Row1109,S18_3856,10209.0,5.0,347.0,1166.0,1,Shipped,20.0,97.4
Row109,Row609,Row1109,S24_2841,10209.0,1.0,347.0,1166.0,1,Shipped,43.0,66.45
Row109,Row609,Row1109,S24_2841,10209.0,1.0,347.0,1166.0,1,Shipped,43.0,66.45
Row109,Row609,Row1109,S24_3420,10209.0,2.0,347.0,1166.0,1,Shipped,36.0,56.55
Row109,Row609,Row1109,S24_3420,10209.0,2.0,347.0,1166.0,1,Shipped,36.0,56.55
Row109,Row609,Row1109,S24_3816,10209.0,7.0,347.0,1166.0,1,Shipped,22.0,79.67
Row109,Row609,Row1109,S24_3816,10209.0,7.0,347.0,1166.0,1,Shipped,22.0,79.67
Row109,Row609,Row1109,S700_2047,10209.0,4.0,347.0,1166.0,1,Shipped,33.0,90.52
Row109,Row609,Row1109,S700_2047,10209.0,4.0,347.0,1166.0,1,Shipped,33.0,90.52
Row109,Row609,Row1109,S72_1253,10209.0,3.0,347.0,1166.0,1,Shipped,48.0,44.2
Row109,Row609,Row1109,S72_1253,10209.0,3.0,347.0,1166.0,1,Shipped,48.0,44.2
Row110,Row610,Row1110,S10_2016,10210.0,2.0,177.0,1621.0,5,Shipped,23.0,112.99
Row110,Row610,Row1110,S10_2016,10210.0,2.0,177.0,1621.0,5,Shipped,23.0,112.99
Row110,Row610,Row1110,S10_4698,10210.0,1.0,177.0,1621.0,5,Shipped,34.0,189.79
Row110,Row610,Row1110,S10_4698,10210.0,1.0,177.0,1621.0,5,Shipped,34.0,189.79
Row110,Row610,Row1110,S18_1662,10210.0,17.0,177.0,1621.0,5,Shipped,31.0,141.92
Row110,Row610,Row1110,S18_1662,10210.0,17.0,177.0,1621.0,5,Shipped,31.0,141.92
Row110,Row610,Row1110,S18_2581,10210.0,7.0,177.0,1621.0,5,Shipped,50.0,68.43
Row110,Row610,Row1110,S18_2581,10210.0,7.0,177.0,1621.0,5,Shipped,50.0,68.43
Row110,Row610,Row1110,S18_2625,10210.0,3.0,177.0,1621.0,5,Shipped,40.0,51.48
Row110,Row610,Row1110,S18_2625,10210.0,3.0,177.0,1621.0,5,Shipped,40.0,51.48
Row110,Row610,Row1110,S24_1785,10210.0,9.0,177.0,1621.0,5,Shipped,27.0,100.67
Row110,Row610,Row1110,S24_1785,10210.0,9.0,177.0,1621.0,5,Shipped,27.0,100.67
Row110,Row610,Row1110,S24_2000,10210.0,4.0,177.0,1621.0,5,Shipped,30.0,63.22
Row110,Row610,Row1110,S24_2000,10210.0,4.0,177.0,1621.0,5,Shipped,30.0,63.22
Row110,Row610,Row1110,S24_3949,10210.0,16.0,177.0,1621.0,5,Shipped,29.0,56.64
Row110,Row610,Row1110,S24_3949,10210.0,16.0,177.0,1621.0,5,Shipped,29.0,56.64
Row110,Row610,Row1110,S24_4278,10210.0,8.0,177.0,1621.0,5,Shipped,40.0,68.1
Row110,Row610,Row1110,S24_4278,10210.0,8.0,177.0,1621.0,5,Shipped,40.0,68.1
Row110,Row610,Row1110,S32_1374,10210.0,5.0,177.0,1621.0,5,Shipped,46.0,84.91
Row110,Row610,Row1110,S32_1374,10210.0,5.0,177.0,1621.0,5,Shipped,46.0,84.91
Row110,Row610,Row1110,S32_4289,10210.0,10.0,177.0,1621.0,5,Shipped,39.0,57.1
Row110,Row610,Row1110,S32_4289,10210.0,10.0,177.0,1621.0,5,Shipped,39.0,57.1
Row110,Row610,Row1110,S50_1341,10210.0,11.0,177.0,1621.0,5,Shipped,43.0,43.2
Row110,Row610,Row1110,S50_1341,10210.0,11.0,177.0,1621.0,5,Shipped,43.0,43.2
Row110,Row610,Row1110,S700_1691,10210.0,12.0,177.0,1621.0,5,Shipped,21.0,87.69
Row110,Row610,Row1110,S700_1691,10210.0,12.0,177.0,1621.0,5,Shipped,21.0,87.69
Row110,Row610,Row1110,S700_2466,10210.0,14.0,177.0,1621.0,5,Shipped,26.0,93.74
Row110,Row610,Row1110,S700_2466,10210.0,14.0,177.0,1621.0,5,Shipped,26.0,93.74
Row110,Row610,Row1110,S700_2834,10210.0,6.0,177.0,1621.0,5,Shipped,25.0,98.48
Row110,Row610,Row1110,S700_2834,10210.0,6.0,177.0,1621.0,5,Shipped,25.0,98.48
Row110,Row610,Row1110,S700_3167,10210.0,13.0,177.0,1621.0,5,Shipped,31.0,64.0
Row110,Row610,Row1110,S700_3167,10210.0,13.0,177.0,1621.0,5,Shipped,31.0,64.0
Row110,Row610,Row1110,S700_4002,10210.0,15.0,177.0,1621.0,5,Shipped,42.0,60.7
Row110,Row610,Row1110,S700_4002,10210.0,15.0,177.0,1621.0,5,Shipped,42.0,60.7
Row111,Row611,Row1111,S10_1678,10211.0,14.0,406.0,1337.0,4,Shipped,41.0,90.92
Row111,Row611,Row1111,S10_1678,10211.0,14.0,406.0,1337.0,4,Shipped,41.0,90.92
Row111,Row611,Row1111,S10_1678,10211.0,14.0,406.0,1337.0,4,Shipped,41.0,90.92
Row111,Row611,Row1111,S12_1099,10211.0,2.0,406.0,1337.0,4,Shipped,41.0,171.22
Row111,Row611,Row1111,S12_1099,10211.0,2.0,406.0,1337.0,4,Shipped,41.0,171.22
Row111,Row611,Row1111,S12_1099,10211.0,2.0,406.0,1337.0,4,Shipped,41.0,171.22
Row111,Row611,Row1111,S12_2823,10211.0,13.0,406.0,1337.0,4,Shipped,36.0,126.52
Row111,Row611,Row1111,S12_2823,10211.0,13.0,406.0,1337.0,4,Shipped,36.0,126.52
Row111,Row611,Row1111,S12_2823,10211.0,13.0,406.0,1337.0,4,Shipped,36.0,126.52
Row111,Row611,Row1111,S12_3990,10211.0,3.0,406.0,1337.0,4,Shipped,28.0,79.8
Row111,Row611,Row1111,S12_3990,10211.0,3.0,406.0,1337.0,4,Shipped,28.0,79.8
Row111,Row611,Row1111,S12_3990,10211.0,3.0,406.0,1337.0,4,Shipped,28.0,79.8
Row111,Row611,Row1111,S18_3278,10211.0,5.0,406.0,1337.0,4,Shipped,35.0,73.17
Row111,Row611,Row1111,S18_3278,10211.0,5.0,406.0,1337.0,4,Shipped,35.0,73.17
Row111,Row611,Row1111,S18_3278,10211.0,5.0,406.0,1337.0,4,Shipped,35.0,73.17
Row111,Row611,Row1111,S18_3482,10211.0,4.0,406.0,1337.0,4,Shipped,28.0,138.17
Row111,Row611,Row1111,S18_3482,10211.0,4.0,406.0,1337.0,4,Shipped,28.0,138.17
Row111,Row611,Row1111,S18_3482,10211.0,4.0,406.0,1337.0,4,Shipped,28.0,138.17
Row111,Row611,Row1111,S18_3782,10211.0,8.0,406.0,1337.0,4,Shipped,46.0,60.3
Row111,Row611,Row1111,S18_3782,10211.0,8.0,406.0,1337.0,4,Shipped,46.0,60.3
Row111,Row611,Row1111,S18_3782,10211.0,8.0,406.0,1337.0,4,Shipped,46.0,60.3
Row111,Row611,Row1111,S18_4721,10211.0,7.0,406.0,1337.0,4,Shipped,41.0,148.8
Row111,Row611,Row1111,S18_4721,10211.0,7.0,406.0,1337.0,4,Shipped,41.0,148.8
Row111,Row611,Row1111,S18_4721,10211.0,7.0,406.0,1337.0,4,Shipped,41.0,148.8
Row111,Row611,Row1111,S24_1578,10211.0,15.0,406.0,1337.0,4,Shipped,25.0,109.32
Row111,Row611,Row1111,S24_1578,10211.0,15.0,406.0,1337.0,4,Shipped,25.0,109.32
Row111,Row611,Row1111,S24_1578,10211.0,15.0,406.0,1337.0,4,Shipped,25.0,109.32
Row111,Row611,Row1111,S24_2360,10211.0,11.0,406.0,1337.0,4,Shipped,21.0,62.33
Row111,Row611,Row1111,S24_2360,10211.0,11.0,406.0,1337.0,4,Shipped,21.0,62.33
Row111,Row611,Row1111,S24_2360,10211.0,11.0,406.0,1337.0,4,Shipped,21.0,62.33
Row111,Row611,Row1111,S24_3371,10211.0,1.0,406.0,1337.0,4,Shipped,48.0,52.66
Row111,Row611,Row1111,S24_3371,10211.0,1.0,406.0,1337.0,4,Shipped,48.0,52.66
Row111,Row611,Row1111,S24_3371,10211.0,1.0,406.0,1337.0,4,Shipped,48.0,52.66
Row111,Row611,Row1111,S24_4620,10211.0,6.0,406.0,1337.0,4,Shipped,22.0,80.84
Row111,Row611,Row1111,S24_4620,10211.0,6.0,406.0,1337.0,4,Shipped,22.0,80.84
Row111,Row611,Row1111,S24_4620,10211.0,6.0,406.0,1337.0,4,Shipped,22.0,80.84
Row111,Row611,Row1111,S32_2206,10211.0,9.0,406.0,1337.0,4,Shipped,41.0,39.83
Row111,Row611,Row1111,S32_2206,10211.0,9.0,406.0,1337.0,4,Shipped,41.0,39.83
Row111,Row611,Row1111,S32_2206,10211.0,9.0,406.0,1337.0,4,Shipped,41.0,39.83
Row111,Row611,Row1111,S32_4485,10211.0,12.0,406.0,1337.0,4,Shipped,37.0,94.91
Row111,Row611,Row1111,S32_4485,10211.0,12.0,406.0,1337.0,4,Shipped,37.0,94.91
Row111,Row611,Row1111,S32_4485,10211.0,12.0,406.0,1337.0,4,Shipped,37.0,94.91
Row111,Row611,Row1111,S50_4713,10211.0,10.0,406.0,1337.0,4,Shipped,40.0,70.78
Row111,Row611,Row1111,S50_4713,10211.0,10.0,406.0,1337.0,4,Shipped,40.0,70.78
Row111,Row611,Row1111,S50_4713,10211.0,10.0,406.0,1337.0,4,Shipped,40.0,70.78
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_3380,10212.0,16.0,141.0,1370.0,4,Shipped,39.0,99.82
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S12_4675,10212.0,15.0,141.0,1370.0,4,Shipped,33.0,110.55
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1129,10212.0,10.0,141.0,1370.0,4,Shipped,29.0,117.48
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1589,10212.0,6.0,141.0,1370.0,4,Shipped,38.0,105.77
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1889,10212.0,14.0,141.0,1370.0,4,Shipped,20.0,64.68
Row112,Row612,Row1112,S18_1984,10212.0,9.0,141.0,1370.0,4,Shipped,41.0,133.72
Row112,Row612,Row1112,S18_1984,10212.0,9.0,141.0,1370.0,4,Shipped,41.0,133.72
Row112,Row612,Row1112,S18_1984,10212.0,9.0,141.0,1370.0,4,Shipped,41.0,133.72
Row112,Row612,Row1112,S18_1984,10212.0,9.0,141.0,1370.0,4,Shipped,41.0,133.72
Row112,Row612,Row1112,S18_1984,10212.0,9.0,141.0,1370.0,4,Shipped,41.0,133.72
Row112,Row612,Row1112,S18_1984,10212.0,9.0,141.0,1370.0,4,Shipped,41.0,133.72
