"orderNumber","orderDate","requiredDate","shippedDate","status","customerNumber","productCode","quantityOrdered","priceEach","orderLineNumber"
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S12_3990",20,67.03,15
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S12_4675",36,107.1,11
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S18_1129",44,124.56,6
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S18_1589",42,124.44,2
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S18_1889",22,74.69,10
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S18_1984",21,129.45,5
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S18_2870",27,130.68,3
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S18_3232",45,147.33,7
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S18_3278",30,73.17,17
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S18_3482",22,120.53,16
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S18_3685",39,137.04,4
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S24_1628",34,45.28,1
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S24_2972",37,32.85,8
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S24_3371",23,54.49,13
10181,"2024-01-25T07:00:52","2023-10-17T17:36:56","2023-10-20T16:50:37","Shipped",167,"S24_3856",25,122.17,9
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S18_1342",25,83.22,3
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S18_1367",32,44.21,2
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S18_1749",44,159.8,10
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S18_2248",38,54.49,9
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S18_2325",20,105.52,7
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S18_2795",21,135,4
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S18_3320",33,86.31,1
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S18_4409",36,88.35,11
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S18_4933",44,61.29,12
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S24_1046",47,63.2,16
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S24_1937",39,31.86,6
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S24_2022",31,39.87,5
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S24_2766",36,87.24,14
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S24_2887",20,116.27,13
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S24_3191",33,73.62,15
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S24_3432",49,95.3,17
10182,"2023-12-16T08:45:15","2024-07-31T08:13:19","2023-09-14T03:51:30","Shipped",124,"S24_3969",23,34.88,8
10183,"2023-09-15T13:55","2023-09-18T21:40:28","2024-06-15T10:47:22","Shipped",339,"S10_1949",23,180.01,8
10183,"2023-09-15T13:55","2023-09-18T21:40:28","2024-06-15T10:47:22","Shipped",339,"S10_4962",28,127.06,1
10183,"2023-09-15T13:55","2023-09-18T21:40:28","2024-06-15T10:47:22","Shipped",339,"S12_1666",41,114.8,5
10183,"2023-09-15T13:55","2023-09-18T21:40:28","2024-06-15T10:47:22","Shipped",339,"S18_1097",21,108.5,7
10183,"2023-09-15T13:55","2023-09-18T21:40:28","2024-06-15T10:47:22","Shipped",339,"S18_2949",37,91.18,9
10183,"2023-09-15T13:55","2023-09-18T21:40:28","2024-06-15T10:47:22","Shipped",339,"S18_2957",39,51.22,11
10183,"2023-09-15T13:55","2023-09-18T21:40:28","2024-06-15T10:47:22","Shipped",339,"S18_3136",22,90.06,10
10183,"2023-09-15T13:55","2023-09-18T21:40:28","2024-06-15T10:47:22","Shipped",339,"S18_4600",21,118.66,2
10183,"2023-09-15T13:55","2023-09-18T21:40:28","2024-06-15T10:47:22","Shipped",339,"S18_4668",40,42.26,6
10183,"2023-09-15T13:55","2023-09-18T21:40:28","2024-06-15T10:47:22","Shipped",339,"S24_4258",47,81.81,12
10183,"2023-09-15T13:55","2023-09-18T21:40:28","2024-06-15T10:47:22","Shipped",339,"S32_3522",49,52.36,4
10183,"2023-09-15T13:55","2023-09-18T21:40:28","2024-06-15T10:47:22","Shipped",339,"S700_2824",23,85.98,3
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S12_4473",37,105.47,6
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S18_2238",46,145.72,5
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S18_2319",46,119.05,9
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S18_2432",44,60.77,12
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S18_3232",28,165.95,10
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S24_1444",31,57.22,3
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S24_2300",24,117.57,11
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S24_2840",42,30.06,7
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S24_4048",49,114.73,2
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S32_1268",46,84.75,13
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S32_2509",33,52.49,8
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S32_3207",48,59.03,1
10184,"2024-08-29T04:26:33","2023-12-18T21:20:07","2023-09-30T18:05:37","Shipped",484,"S50_1392",45,92.6,4
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S12_1108",21,195.33,13
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S12_3148",33,146.55,14
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S12_3891",43,147.07,12
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S18_3140",28,124.3,9
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S18_3259",49,94.79,11
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S18_4027",39,127.82,16
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S18_4522",47,87.77,8
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S24_2011",30,105.69,7
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S24_3151",33,83.2,2
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S50_1514",20,46.86,15
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S700_1138",21,64.67,3
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S700_1938",30,79.68,10
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S700_2610",39,61.44,1
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S700_3505",37,99.17,4
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S700_3962",22,93.35,5
10185,"2024-05-26T18:47:45","2024-06-04T23:10:46","2024-05-10T02:43:10","Shipped",320,"S72_3212",28,47.5,6
10186,"2024-02-02T08:00:10","2023-11-13T01:48:52","2024-06-16T10:19:24","Shipped",489,"S10_4757",26,108.8,9
10186,"2024-02-02T08:00:10","2023-11-13T01:48:52","2024-06-16T10:19:24","Shipped",489,"S18_1662",32,137.19,1
10186,"2024-02-02T08:00:10","2023-11-13T01:48:52","2024-06-16T10:19:24","Shipped",489,"S18_3029",32,73.12,7
10186,"2024-02-02T08:00:10","2023-11-13T01:48:52","2024-06-16T10:19:24","Shipped",489,"S18_3856",46,98.46,6
10186,"2024-02-02T08:00:10","2023-11-13T01:48:52","2024-06-16T10:19:24","Shipped",489,"S24_2841",22,60.29,2
10186,"2024-02-02T08:00:10","2023-11-13T01:48:52","2024-06-16T10:19:24","Shipped",489,"S24_3420",21,59.83,3
10186,"2024-02-02T08:00:10","2023-11-13T01:48:52","2024-06-16T10:19:24","Shipped",489,"S24_3816",36,68.77,8
10186,"2024-02-02T08:00:10","2023-11-13T01:48:52","2024-06-16T10:19:24","Shipped",489,"S700_2047",24,80.56,5
10186,"2024-02-02T08:00:10","2023-11-13T01:48:52","2024-06-16T10:19:24","Shipped",489,"S72_1253",28,42.71,4
10187,"2024-03-10T03:18:38","2023-09-29T05:07:38","2024-07-01T18:21","Shipped",211,"S18_2581",45,70.12,1
10187,"2024-03-10T03:18:38","2023-09-29T05:07:38","2024-07-01T18:21","Shipped",211,"S24_1785",46,96.29,3
10187,"2024-03-10T03:18:38","2023-09-29T05:07:38","2024-07-01T18:21","Shipped",211,"S24_3949",43,55.96,10
10187,"2024-03-10T03:18:38","2023-09-29T05:07:38","2024-07-01T18:21","Shipped",211,"S24_4278",33,64.48,2
10187,"2024-03-10T03:18:38","2023-09-29T05:07:38","2024-07-01T18:21","Shipped",211,"S32_4289",31,61.22,4
10187,"2024-03-10T03:18:38","2023-09-29T05:07:38","2024-07-01T18:21","Shipped",211,"S50_1341",41,39.71,5
10187,"2024-03-10T03:18:38","2023-09-29T05:07:38","2024-07-01T18:21","Shipped",211,"S700_1691",34,84.95,6
10187,"2024-03-10T03:18:38","2023-09-29T05:07:38","2024-07-01T18:21","Shipped",211,"S700_2466",44,95.73,8
10187,"2024-03-10T03:18:38","2023-09-29T05:07:38","2024-07-01T18:21","Shipped",211,"S700_3167",34,72,7
10187,"2024-03-10T03:18:38","2023-09-29T05:07:38","2024-07-01T18:21","Shipped",211,"S700_4002",44,70.33,9
10188,"2023-12-27T01:39:19","2024-05-08T02:57:34","2024-06-19T09:34:59","Shipped",167,"S10_1678",48,95.7,1
10188,"2023-12-27T01:39:19","2024-05-08T02:57:34","2024-06-19T09:34:59","Shipped",167,"S10_2016",38,111.8,4
10188,"2023-12-27T01:39:19","2024-05-08T02:57:34","2024-06-19T09:34:59","Shipped",167,"S10_4698",45,182.04,3
10188,"2023-12-27T01:39:19","2024-05-08T02:57:34","2024-06-19T09:34:59","Shipped",167,"S18_2625",32,52.09,5
10188,"2023-12-27T01:39:19","2024-05-08T02:57:34","2024-06-19T09:34:59","Shipped",167,"S24_1578",25,95.8,2
10188,"2023-12-27T01:39:19","2024-05-08T02:57:34","2024-06-19T09:34:59","Shipped",167,"S24_2000",40,61.7,6
10188,"2023-12-27T01:39:19","2024-05-08T02:57:34","2024-06-19T09:34:59","Shipped",167,"S32_1374",44,81.91,7
10188,"2023-12-27T01:39:19","2024-05-08T02:57:34","2024-06-19T09:34:59","Shipped",167,"S700_2834",29,96.11,8
10189,"2024-06-30T05:17:15","2023-10-25T22:57:02","2024-06-11T19:22:41","Shipped",205,"S12_2823",28,138.57,1
10190,"2023-09-24T11:51:30","2024-05-14T19:45:40","2024-09-02T15:51:38","Shipped",141,"S24_2360",42,58.87,3
10190,"2023-09-24T11:51:30","2024-05-14T19:45:40","2024-09-02T15:51:38","Shipped",141,"S32_2206",46,38.62,1
10190,"2023-09-24T11:51:30","2024-05-14T19:45:40","2024-09-02T15:51:38","Shipped",141,"S32_4485",42,89.8,4
10190,"2023-09-24T11:51:30","2024-05-14T19:45:40","2024-09-02T15:51:38","Shipped",141,"S50_4713",40,67.53,2
10191,"2023-11-21T06:46:38","2024-05-12T06:59:11","2024-05-07T04:09:13","Shipped",259,"S12_1099",21,155.66,3
10191,"2023-11-21T06:46:38","2024-05-12T06:59:11","2024-05-07T04:09:13","Shipped",259,"S12_3380",40,104.52,1
10191,"2023-11-21T06:46:38","2024-05-12T06:59:11","2024-05-07T04:09:13","Shipped",259,"S12_3990",30,70.22,4
10191,"2023-11-21T06:46:38","2024-05-12T06:59:11","2024-05-07T04:09:13","Shipped",259,"S18_3278",36,75.59,6
10191,"2023-11-21T06:46:38","2024-05-12T06:59:11","2024-05-07T04:09:13","Shipped",259,"S18_3482",23,119.06,5
10191,"2023-11-21T06:46:38","2024-05-12T06:59:11","2024-05-07T04:09:13","Shipped",259,"S18_3782",43,60.93,9
10191,"2023-11-21T06:46:38","2024-05-12T06:59:11","2024-05-07T04:09:13","Shipped",259,"S18_4721",32,136.9,8
10191,"2023-11-21T06:46:38","2024-05-12T06:59:11","2024-05-07T04:09:13","Shipped",259,"S24_3371",48,53.27,2
10191,"2023-11-21T06:46:38","2024-05-12T06:59:11","2024-05-07T04:09:13","Shipped",259,"S24_4620",44,77.61,7
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S12_4675",27,99.04,16
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S18_1129",22,140.12,11
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S18_1589",29,100.8,7
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S18_1889",45,70.84,15
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S18_1984",47,128.03,10
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S18_2870",38,110.88,8
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S18_3232",26,137.17,12
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S18_3685",45,125.74,9
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S24_1046",37,72.02,4
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S24_1628",47,49.3,6
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S24_2766",46,86.33,2
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S24_2887",23,112.74,1
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S24_2972",30,33.23,13
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S24_3191",32,69.34,3
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S24_3432",46,93.16,5
10192,"2024-02-28T20:18:10","2024-07-21T05:38:49","2024-06-15T11:11:40","Shipped",363,"S24_3856",45,112.34,14
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S18_1342",28,92.47,7
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S18_1367",46,46.36,6
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S18_1749",21,153,14
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S18_2248",42,60.54,13
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S18_2325",44,115.69,11
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S18_2795",22,143.44,8
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S18_2949",28,87.13,1
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S18_2957",24,53.09,3
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S18_3136",23,97.39,2
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S18_3320",32,79.37,5
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S18_4409",24,92.03,15
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S18_4933",25,66.28,16
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S24_1937",26,32.19,10
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S24_2022",20,44.8,9
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S24_3969",22,38.16,12
10193,"2024-01-08T13:13:27","2023-09-26T15:16:37","2024-03-11T10:48:27","Shipped",471,"S24_4258",20,92.52,4
10194,"2024-02-25T08:49:59","2024-07-13T11:02:55","2024-04-25T04:18:31","Shipped",146,"S10_1949",42,203.59,11
10194,"2024-02-25T08:49:59","2024-07-13T11:02:55","2024-04-25T04:18:31","Shipped",146,"S10_4962",26,134.44,4
10194,"2024-02-25T08:49:59","2024-07-13T11:02:55","2024-04-25T04:18:31","Shipped",146,"S12_1666",38,124.37,8
10194,"2024-02-25T08:49:59","2024-07-13T11:02:55","2024-04-25T04:18:31","Shipped",146,"S18_1097",21,103.84,10
10194,"2024-02-25T08:49:59","2024-07-13T11:02:55","2024-04-25T04:18:31","Shipped",146,"S18_2432",45,51.05,2
10194,"2024-02-25T08:49:59","2024-07-13T11:02:55","2024-04-25T04:18:31","Shipped",146,"S18_4600",32,113.82,5
10194,"2024-02-25T08:49:59","2024-07-13T11:02:55","2024-04-25T04:18:31","Shipped",146,"S18_4668",41,47.79,9
10194,"2024-02-25T08:49:59","2024-07-13T11:02:55","2024-04-25T04:18:31","Shipped",146,"S24_2300",49,112.46,1
10194,"2024-02-25T08:49:59","2024-07-13T11:02:55","2024-04-25T04:18:31","Shipped",146,"S32_1268",37,77.05,3
10194,"2024-02-25T08:49:59","2024-07-13T11:02:55","2024-04-25T04:18:31","Shipped",146,"S32_3522",39,61.41,7
10194,"2024-02-25T08:49:59","2024-07-13T11:02:55","2024-04-25T04:18:31","Shipped",146,"S700_2824",26,80.92,6
10195,"2024-05-19T23:36:35","2024-06-29T13:46:31","2023-12-21T08:35:47","Shipped",319,"S12_4473",49,118.5,6
10195,"2024-05-19T23:36:35","2024-06-29T13:46:31","2023-12-21T08:35:47","Shipped",319,"S18_2238",27,139.17,5
10195,"2024-05-19T23:36:35","2024-06-29T13:46:31","2023-12-21T08:35:47","Shipped",319,"S18_2319",35,112.91,9
10195,"2024-05-19T23:36:35","2024-06-29T13:46:31","2023-12-21T08:35:47","Shipped",319,"S18_3232",50,150.71,10
10195,"2024-05-19T23:36:35","2024-06-29T13:46:31","2023-12-21T08:35:47","Shipped",319,"S24_1444",44,54.33,3
10195,"2024-05-19T23:36:35","2024-06-29T13:46:31","2023-12-21T08:35:47","Shipped",319,"S24_2840",32,31.82,7
10195,"2024-05-19T23:36:35","2024-06-29T13:46:31","2023-12-21T08:35:47","Shipped",319,"S24_4048",34,95.81,2
10195,"2024-05-19T23:36:35","2024-06-29T13:46:31","2023-12-21T08:35:47","Shipped",319,"S32_2509",32,51.95,8
10195,"2024-05-19T23:36:35","2024-06-29T13:46:31","2023-12-21T08:35:47","Shipped",319,"S32_3207",33,59.03,1
10195,"2024-05-19T23:36:35","2024-06-29T13:46:31","2023-12-21T08:35:47","Shipped",319,"S50_1392",49,97.23,4
10196,"2024-01-23T15:15:22","2024-04-29T07:03:32","2023-12-14T22:16:27","Shipped",455,"S12_1108",47,203.64,5
10196,"2024-01-23T15:15:22","2024-04-29T07:03:32","2023-12-14T22:16:27","Shipped",455,"S12_3148",24,151.08,6
10196,"2024-01-23T15:15:22","2024-04-29T07:03:32","2023-12-14T22:16:27","Shipped",455,"S12_3891",38,147.07,4
10196,"2024-01-23T15:15:22","2024-04-29T07:03:32","2023-12-14T22:16:27","Shipped",455,"S18_3140",49,127.03,1
10196,"2024-01-23T15:15:22","2024-04-29T07:03:32","2023-12-14T22:16:27","Shipped",455,"S18_3259",35,81.68,3
10196,"2024-01-23T15:15:22","2024-04-29T07:03:32","2023-12-14T22:16:27","Shipped",455,"S18_4027",27,126.39,8
10196,"2024-01-23T15:15:22","2024-04-29T07:03:32","2023-12-14T22:16:27","Shipped",455,"S50_1514",46,56.82,7
10196,"2024-01-23T15:15:22","2024-04-29T07:03:32","2023-12-14T22:16:27","Shipped",455,"S700_1938",50,84.88,2
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S10_4757",45,118.32,6
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S18_3029",46,83.44,4
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S18_3856",22,85.75,3
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S18_4522",50,78.99,14
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S24_2011",41,109.37,13
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S24_3151",47,83.2,8
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S24_3816",22,67.93,5
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S700_1138",23,60,9
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S700_2047",24,78.75,2
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S700_2610",50,66.5,7
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S700_3505",27,100.17,10
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S700_3962",35,88.39,11
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S72_1253",29,39.73,1
10197,"2023-12-12T15:58:45","2023-10-01T09:07:24","2023-10-31T11:12:43","Shipped",216,"S72_3212",42,48.59,12
10198,"2023-11-15T00:32:30","2024-06-17T18:57:54","2023-12-15T12:23:41","Shipped",385,"S18_1662",42,149.81,4
10198,"2023-11-15T00:32:30","2024-06-17T18:57:54","2023-12-15T12:23:41","Shipped",385,"S24_2841",48,60.97,5
10198,"2023-11-15T00:32:30","2024-06-17T18:57:54","2023-12-15T12:23:41","Shipped",385,"S24_3420",27,61.81,6
10198,"2023-11-15T00:32:30","2024-06-17T18:57:54","2023-12-15T12:23:41","Shipped",385,"S24_3949",43,65.51,3
10198,"2023-11-15T00:32:30","2024-06-17T18:57:54","2023-12-15T12:23:41","Shipped",385,"S700_2466",42,94.73,1
10198,"2023-11-15T00:32:30","2024-06-17T18:57:54","2023-12-15T12:23:41","Shipped",385,"S700_4002",40,74.03,2
10199,"2023-10-27T02:12:32","2023-11-20T09:04:41","2023-09-17T08:58:04","Shipped",475,"S50_1341",29,37.97,1
10199,"2023-10-27T02:12:32","2023-11-20T09:04:41","2023-09-17T08:58:04","Shipped",475,"S700_1691",48,81.29,2
10199,"2023-10-27T02:12:32","2023-11-20T09:04:41","2023-09-17T08:58:04","Shipped",475,"S700_3167",38,70.4,3
10200,"2024-02-08T01:44:40","2024-04-22T21:42:03","2024-05-28T07:53:22","Shipped",211,"S18_2581",28,74.34,3
10200,"2024-02-08T01:44:40","2024-04-22T21:42:03","2024-05-28T07:53:22","Shipped",211,"S24_1785",33,99.57,5
10200,"2024-02-08T01:44:40","2024-04-22T21:42:03","2024-05-28T07:53:22","Shipped",211,"S24_4278",39,70.28,4
